"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Oliveira A.N.; Pinheiro A.M.; Belém-Filho I.J.A.; Fernandes L.M.P.; Cartágenes S.C.; Ribera P.C.; Fontes-Júnior E.A.; Crespo-Lopez M.E.; Monteiro M.C.; Lima M.O.; Maia C.S.F.","Oliveira, Aline Nascimento (57202159731); Pinheiro, Alana Miranda (57188559256); Belém-Filho, Ivaldo Jesus Almeida (56613458200); Fernandes, Luanna Melo Pereira (56076106200); Cartágenes, Sabrina Carvalho (57201556487); Ribera, Paula Cardoso (57191970930); Fontes-Júnior, Enéas Andrade (56512370400); Crespo-Lopez, Maria Elena (8230111500); Monteiro, Marta Chagas (35552167300); Lima, Marcelo Oliveira (55598570600); Maia, Cristiane Socorro Ferraz (54978285700)","57202159731; 57188559256; 56613458200; 56076106200; 57201556487; 57191970930; 56512370400; 8230111500; 35552167300; 55598570600; 54978285700","Unravelling motor behaviour hallmarks in intoxicated adolescents: methylmercury subtoxic-dose exposure and binge ethanol intake paradigm in rats","2018","Environmental Science and Pollution Research","25","22","","21937","21948","11","15","10.1007/s11356-018-2235-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047349552&doi=10.1007%2fs11356-018-2235-4&partnerID=40&md5=8c3cf0d35c0dddd0576aca7538a2649b","Article","Final","","Scopus","2-s2.0-85047349552"
"Matos-Sousa J.M.; Chemelo V.S.; Frazão D.R.; Bittencourt L.O.; Moura J.D.M.D.; Mesquita C.M.; Marañón-Vásquez G.; Fagundes N.C.F.; Paranhos L.R.; Maia L.C.; Monteiro M.C.; Lima R.R.","Matos-Sousa, José Mário (57847879400); Chemelo, Victória Santos (57218351783); Frazão, Deborah Ribeiro (57218352415); Bittencourt, Leonardo Oliveira (57195348822); Moura, João Daniel Mendonça de (57208717520); Mesquita, Caio Melo (57865492200); Marañón-Vásquez, Guido (57195234218); Fagundes, Nathalia Carolina Fernandes (56115183900); Paranhos, Luiz Renato (36499980700); Maia, Lucianne Cople (7005513988); Monteiro, Marta Chagas (35552167300); Lima, Rafael Rodrigues (23493064500)","57847879400; 57218351783; 57218352415; 57195348822; 57208717520; 57865492200; 57195234218; 56115183900; 36499980700; 7005513988; 35552167300; 23493064500","Is there any association between the presence of biomarkers and apical periodontitis? A systematic review","2024","Frontiers in Immunology","15","","1366954","","","","16","10.3389/fimmu.2024.1366954","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195266663&doi=10.3389%2ffimmu.2024.1366954&partnerID=40&md5=22c1ac3ea89a91a46d00c4fec2a0af0a","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85195266663"
"Monteiro V.V.S.; Reis J.F.; de Souza Gomes R.; Navegantes K.C.; Monteiro M.C.","Monteiro, Valter Vinícius Silva (57224831225); Reis, Jordano Ferreira (57191986419); de Souza Gomes, Rafaelli (57195919041); Navegantes, Kely Campos (57198779743); Monteiro, Marta Chagas (35552167300)","57224831225; 57191986419; 57195919041; 57198779743; 35552167300","Dual behavior of exosomes in septic cardiomyopathy","2017","Advances in Experimental Medicine and Biology","998","","","101","112","11","17","10.1007/978-981-10-4397-0_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030085146&doi=10.1007%2f978-981-10-4397-0_7&partnerID=40&md5=4c0a16f03a677222002abe77eeb55781","Book chapter","Final","","Scopus","2-s2.0-85030085146"
"Silva J.P.B.; Peres A.R.M.N.; Paixão T.P.; Andressa A.S.B.; Baetas A.C.; Wagner W.L.R.; Monteiro M.C.; Andrade M.A.","Silva, Joao Paulo Bastos (59066672800); Peres, Ana Regina Maus Noronha (57208475639); Paixão, Thiago Portal (57191849814); Andressa, Andressa Santa Brigida (57193685416); Baetas, Ana Cristina (6507473680); Wagner, Wagner Luiz Ramos (57193686800); Monteiro, Marta Chagas (35552167300); Andrade, Marcieni Ataíde (35291842400)","59066672800; 57208475639; 57191849814; 57193685416; 6507473680; 57193686800; 35552167300; 35291842400","Antifungal activity of hydroalcoholic extract of Chrysobalanus icaco against oral clinical isolates of Candida Species","2017","Pharmacognosy Research","9","1","","96","100","4","18","10.4103/0974-8490.199772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015740621&doi=10.4103%2f0974-8490.199772&partnerID=40&md5=6cdc2ef9f112c41b7d6b1bef331d6108","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85015740621"
"Pereira P.A.T.; Bini D.; Bovo F.; Faccioli L.H.; Monteiro M.C.","Pereira, Priscilla Aparecida Tártari (34877298700); Bini, Daniel (36664317200); Bovo, Fernanda (57064338300); Faccioli, Lucia Helena (7003377624); Monteiro, Marta Chagas (35552167300)","34877298700; 36664317200; 57064338300; 7003377624; 35552167300","Neutrophils influx and proinflammatory cytokines inhibition by sodium salicylate, unlike aspirin, in Candida albicans-induced peritonitis model","2016","Folia Microbiologica","61","4","","337","346","9","3","10.1007/s12223-016-0443-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954317348&doi=10.1007%2fs12223-016-0443-1&partnerID=40&md5=90117ea41edbff3553b44ca33f63150c","Article","Final","","Scopus","2-s2.0-84954317348"
"Silva J.P.B.; Navegantes-Lima K.C.; Oliveira A.L.B.; Rodrigues D.V.S.; Gaspar S.L.F.; Monteiro V.V.S.; Moura D.P.; Monteiro M.C.","Silva, João P. B. (59066672800); Navegantes-Lima, Kely C. (57198779743); Oliveira, Ana L. B. (57205688821); Rodrigues, Dávila V. S. (57198776465); Gaspar, Sílvia L. F. (57203129754); Monteiro, Valter V. S. (57224831225); Moura, Davi P. (57205693541); Monteiro, Marta C. (35552167300)","59066672800; 57198779743; 57205688821; 57198776465; 57203129754; 57224831225; 57205693541; 35552167300","Protective mechanisms of butyrate on inflammatory bowel disease","2018","Current Pharmaceutical Design","24","35","","4154","4166","12","127","10.2174/1381612824666181001153605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061122328&doi=10.2174%2f1381612824666181001153605&partnerID=40&md5=d95e66cd781c1f155a1af757c2771353","Review","Final","","Scopus","2-s2.0-85061122328"
"Fernandes L.M.P.; de Andrade E.F.; Monteiro M.C.; Cartágenes S.C.; Lima R.R.; Prediger R.D.; Maia C.S.F.","Fernandes, L.M.P. (56076106200); de Andrade, E. Fontes (57204075973); Monteiro, M.C. (35552167300); Cartágenes, S.C. (57201556487); Lima, R.R. (23493064500); Prediger, R.D. (8507563600); Maia, C.S.F. (54978285700)","56076106200; 57204075973; 35552167300; 57201556487; 23493064500; 8507563600; 54978285700","Ethanol: Neurotoxicity and Brain Disorders","2017","Addictive Substances and Neurological Disease: Alcohol, Tobacco, Caffeine, and Drugs of Abuse in Everyday Lifestyles","","","","201","215","14","8","10.1016/B978-0-12-805373-7.00020-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054368461&doi=10.1016%2fB978-0-12-805373-7.00020-7&partnerID=40&md5=4ebb88d979bd30a6bfeb16cb2fcf50ac","Book chapter","Final","","Scopus","2-s2.0-85054368461"
"Siqueira M.L.S.; Andrade S.M.V.; Vieira J.L.F.; Monteiro M.C.","Siqueira, Maria Lucia Souza (57202394835); Andrade, Sara Michelli Vieira (57226658641); Vieira, José Luiz Fernandes (7202313230); Monteiro, Marta Chagas (35552167300)","57202394835; 57226658641; 7202313230; 35552167300","A preliminary study on the association of tamoxifen, endoxifen, and 4-hydroxytamoxifen with blood lipids in patients with breast cancer","2021","Biomedicine and Pharmacotherapy","142","","111972","","","","1","10.1016/j.biopha.2021.111972","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112316622&doi=10.1016%2fj.biopha.2021.111972&partnerID=40&md5=88212ff060b4b7b53c9d6f587e5b363c","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85112316622"
"Lopes K.; Oliveira J.; Sousa-Junior F.J.C.; Santos T.D.F.; Andrade D.; Andrade S.L.; Pereira W.L.; Gomes P.W.P.; Monteiro M.C.; Yoshioka e Silva C.Y.; Da Silva M.N.; Maia C.F.; Fontes E.A., Jr.","Lopes, Klaylton (57204273916); Oliveira, Juliana (54971225800); Sousa-Junior, Fabio J.C. (57212265900); Santos, Túlio da F. (57212264381); Andrade, Débora (57212267858); Andrade, Sara L. (57212269401); Pereira, Washington L. (14066597500); Gomes, Paulo Wender P. (57212276180); Monteiro, Marta C. (35552167300); Yoshioka e Silva, Consuelo Y. (57201669462); Da Silva, Milton Nascimento (8919049600); Maia, Cristiane F. (54978285700); Fontes, Enéas A. (56512370400)","57204273916; 54971225800; 57212265900; 57212264381; 57212267858; 57212269401; 14066597500; 57212276180; 35552167300; 57201669462; 8919049600; 54978285700; 56512370400","Chemical composition, toxicity, antinociceptive, and anti-inflammatory activity of dry aqueous extract of varronia multispicata (Cham.) borhidi (Cordiaceae) Leaves","2019","Frontiers in Pharmacology","10","","1376","","","","14","10.3389/fphar.2019.01376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076344964&doi=10.3389%2ffphar.2019.01376&partnerID=40&md5=aa61e5921be6e70c29afc149d855b27d","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85076344964"
"Luz D.A.; Pinheiro A.M.; Silva M.L.; Monteiro M.C.; Prediger R.D.; Ferraz Maia C.S.; Fontes-Júnior E.A.","Luz, Diandra Araújo (56613157300); Pinheiro, Alana Miranda (57188559256); Silva, Mallone Lopes (56612771600); Monteiro, Marta Chagas (35552167300); Prediger, Rui Daniel (8507563600); Ferraz Maia, Cristiane Socorro (54978285700); Fontes-Júnior, Enéas Andrade (56512370400)","56613157300; 57188559256; 56612771600; 35552167300; 8507563600; 54978285700; 56512370400","Ethnobotany, phytochemistry and neuropharmacological effects of Petiveria alliacea L. (Phytolaccaceae): A review","2016","Journal of Ethnopharmacology","185","","","182","201","19","72","10.1016/j.jep.2016.02.053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961678195&doi=10.1016%2fj.jep.2016.02.053&partnerID=40&md5=69115cbe4b97ffc94ebde4a1b35edb25","Review","Final","","Scopus","2-s2.0-84961678195"
"Espíndola K.M.M.; Varela E.L.P.; de Albuquerque R.D.F.V.; Figueiredo R.A.; dos Santos S.M.; Malcher N.S.; da S. Seabra P.S.; Fonseca A.D.N.; de Azevedo Sousa K.M.; de Oliveira S.B.B.; Carneiro A.D.S.; Coleman M.D.; Monteiro M.C.","Espíndola, Kaio Murilo Monteiro (57204160302); Varela, Everton Luiz Pompeu (57205650865); de Albuquerque, Rosyana de Fátima Vieira (58055014800); Figueiredo, Rosiane Araújo (58055231500); dos Santos, Sávio Monteiro (57205649677); Malcher, Nívea Silva (56879132600); da S. Seabra, Pamela Suelen (58055688900); Fonseca, Andréia do Nascimento (58054873100); de Azevedo Sousa, Karla Marcely (58054943300); de Oliveira, Susan Beatriz Batista (58055083100); Carneiro, Agnaldo da Silva (36893653300); Coleman, Michael D. (57204711612); Monteiro, Marta Chagas (35552167300)","57204160302; 57205650865; 58055014800; 58055231500; 57205649677; 56879132600; 58055688900; 58054873100; 58054943300; 58055083100; 36893653300; 57204711612; 35552167300","Alpha-Lipoic Acid and Its Enantiomers Prevent Methemoglobin Formation and DNA Damage Induced by Dapsone Hydroxylamine: Molecular Mechanism and Antioxidant Action","2023","International Journal of Molecular Sciences","24","1","57","","","","7","10.3390/ijms24010057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145970442&doi=10.3390%2fijms24010057&partnerID=40&md5=4669ad8dea007f507254880e64ce35af","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85145970442"
"Miranda G.H.N.; De Oliveira Lima L.A.; Bittencourt L.O.; Dos Santos S.M.; De Souza M.P.C.; Nogueira L.S.; De Oliveira E.H.C.; Monteiro M.C.; Dionizio A.; Leite A.L.; Pessan J.P.; Buzalaf M.A.R.; Lima R.R.","Miranda, Giza Hellen Nonato (57199753079); De Oliveira Lima, Leidiane Alencar (57223132819); Bittencourt, Leonardo Oliveira (57195348822); Dos Santos, Savio Monteiro (57205649677); De Souza, Michel Platini Caldas (57213671730); Nogueira, Lygia Sega (55917380700); De Oliveira, Edivaldo Herculano Corrêa (57191110649); Monteiro, Marta Chagas (35552167300); Dionizio, Aline (57191620674); Leite, Aline Lima (24468439700); Pessan, Juliano Pelim (8651834800); Buzalaf, Marilia Afonso Rabelo (6601915238); Lima, Rafael Rodrigues (23493064500)","57199753079; 57223132819; 57195348822; 57205649677; 57213671730; 55917380700; 57191110649; 35552167300; 57191620674; 24468439700; 8651834800; 6601915238; 23493064500","Effects of long-term fluoride exposure are associated with oxidative biochemistry impairment and global proteomic modulation, but not genotoxicity, in parotid glands of mice","2022","PLoS ONE","17","1 January","e0261252","","","","9","10.1371/journal.pone.0261252","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123743047&doi=10.1371%2fjournal.pone.0261252&partnerID=40&md5=bc23cabe7c7185c0ce2901a62ad52dd6","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85123743047"
"Ferreira R.G.; Cardoso M.V.; de Souza Furtado K.M.; Espíndola K.M.M.; Amorim R.P.; Monteiro M.C.","Ferreira, Roseane Guimarães (57190740208); Cardoso, Magda Vieira (57190737002); de Souza Furtado, Karine Maria (57204163920); Espíndola, Kaio Murilo Monteiro (57204160302); Amorim, Ruanderson Pereira (57204159125); Monteiro, Marta Chagas (35552167300)","57190740208; 57190737002; 57204163920; 57204160302; 57204159125; 35552167300","Epigenetic alterations caused by aflatoxin b1: a public health risk in the induction of hepatocellular carcinoma","2019","Translational Research","204","","","51","71","20","79","10.1016/j.trsl.2018.09.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054707097&doi=10.1016%2fj.trsl.2018.09.001&partnerID=40&md5=6a0b09318426d05adaba3aee7d1900a5","Review","Final","","Scopus","2-s2.0-85054707097"
"Bei Y.; Yang T.; Wang L.; Holvoet P.; Das S.; Sluijter J.P.G.; Monteiro M.C.; Liu Y.; Zhou Q.; Xiao J.","Bei, Yihua (56158037500); Yang, Tingting (57200619621); Wang, Lijun (57204049689); Holvoet, Paul (7005438791); Das, Saumya (7406325574); Sluijter, Joost P.G. (6602905237); Monteiro, Marta Chagas (35552167300); Liu, Yang (59685411000); Zhou, Qiulian (56037166400); Xiao, Junjie (35278982600)","56158037500; 57200619621; 57204049689; 7005438791; 7406325574; 6602905237; 35552167300; 59685411000; 56037166400; 35278982600","Circular RNAs as Potential Theranostics in the Cardiovascular System","2018","Molecular Therapy Nucleic Acids","13","","","407","418","11","61","10.1016/j.omtn.2018.09.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055328426&doi=10.1016%2fj.omtn.2018.09.022&partnerID=40&md5=1094221e27e9604d7c6a69a1768e5b89","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85055328426"
"Albuquerque R.V.; Malcher N.S.; Amado L.L.; Coleman M.D.; Dos Santos D.C.; Borges R.S.; Valente S.A.S.; Valente V.C.; Monteiro M.C.","Albuquerque, Rosyana V. (55947770000); Malcher, Nívea S. (56879132600); Amado, Lílian L. (12759849000); Coleman, Michael D. (57204711612); Dos Santos, Danielle C. (57607676500); Borges, Rosivaldo Sa. (7005086504); Valente, Sebastião Aldo S. (7102507897); Valente, Vera C. (7006378348); Monteiro, Marta Chagas (35552167300)","55947770000; 56879132600; 12759849000; 57204711612; 57607676500; 7005086504; 7102507897; 7006378348; 35552167300","In vitro protective effect and antioxidant mechanism of resveratrol induced by dapsone hydroxylamine in human cells","2015","PLoS ONE","10","8","e0134768","","","","45","10.1371/journal.pone.0134768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942627356&doi=10.1371%2fjournal.pone.0134768&partnerID=40&md5=b6dc2c3f2812d13ce23c2b7bb8d0e7e7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84942627356"
"José Palmieri M.; Ribeiro Barroso A.; Fonseca Andrade-Vieira L.; Monteiro M.C.; Martins Soares A.; Souza Cesar P.H.; Aparecida Braga M.; Cardoso Trento M.V.; Marcussi S.; Chamma Davide L.","José Palmieri, Marcel (57209715416); Ribeiro Barroso, Amanda (57209715324); Fonseca Andrade-Vieira, Larissa (36730804700); Monteiro, Marta Chagas (35552167300); Martins Soares, Andreimar (7102762398); Souza Cesar, Pedro Henrique (57192100375); Aparecida Braga, Mariana (57190089451); Cardoso Trento, Marcus Vinicius (57188932329); Marcussi, Silvana (6602528285); Chamma Davide, Lisete (6508086654)","57209715416; 57209715324; 36730804700; 35552167300; 7102762398; 57192100375; 57190089451; 57188932329; 6602528285; 6508086654","  Polybia occidentalis and Polybia fastidiosa venom: a cytogenotoxic approach of effects on human and vegetal cells","2021","Drug and Chemical Toxicology","44","6","","566","574","8","3","10.1080/01480545.2019.1631339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068531627&doi=10.1080%2f01480545.2019.1631339&partnerID=40&md5=88761f0b93e6c249ec0cd41e7d28d98d","Article","Final","","Scopus","2-s2.0-85068531627"
"Romão P.R.; Teixeira P.C.; Schipper L.; da Silva I.; Santana Filho P.; Júnior L.C.R.; Peres A.; Gonçalves da Fonseca S.; Chagas Monteiro M.; Lira F.S.; Andrey Cipriani Frade M.; Comerlato J.; Comerlato C.; Sant'Anna F.H.; Bessel M.; Abreu C.M.; Wendland E.M.; Dorneles G.P.","Romão, Pedro RT (8158764400); Teixeira, Paula C (57226378083); Schipper, Lucas (57200914528); da Silva, Igor (57205516791); Santana Filho, Paulo (57226384856); Júnior, Luiz Carlos Rodrigues (7202075630); Peres, Alessandra (7102331956); Gonçalves da Fonseca, Simone (57566468700); Chagas Monteiro, Marta (35552167300); Lira, Fabio S (24503340300); Andrey Cipriani Frade, Marco (6505865815); Comerlato, Juliana (57226143383); Comerlato, Carolina (55779234900); Sant'Anna, Fernando Hayashi (14039471000); Bessel, Marina (56001783600); Abreu, Celina Monteiro (7006273605); Wendland, Eliana M (22958940900); Dorneles, Gilson P (56282564600)","8158764400; 57226378083; 57200914528; 57205516791; 57226384856; 7202075630; 7102331956; 57566468700; 35552167300; 24503340300; 6505865815; 57226143383; 55779234900; 14039471000; 56001783600; 7006273605; 22958940900; 56282564600","Viral load is associated with mitochondrial dysfunction and altered monocyte phenotype in acute severe SARS-CoV-2 infection","2022","International Immunopharmacology","108","","108697","","","","28","10.1016/j.intimp.2022.108697","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127755814&doi=10.1016%2fj.intimp.2022.108697&partnerID=40&md5=4a39019dd7c76a99cca44feadbc7ba39","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85127755814"
"Schalcher T.R.; Borges R.S.; Coleman M.D.; Júnior J.B.; Salgado C.G.; Vieira J.L.F.; Romão P.R.T.; Oliveira F.R.; Monteiro M.C.","Schalcher, Taysa Ribeiro (54973757200); Borges, Rosivaldo S. (7005086504); Coleman, Michael D. (57204711612); Júnior, João Batista (6508356690); Salgado, Claudio G. (8522894300); Vieira, Jose Luiz F. (7202313230); Romão, Pedro R. T. (8158764400); Oliveira, Fabio R. (56817950800); Monteiro, Marta Chagas (35552167300)","54973757200; 7005086504; 57204711612; 6508356690; 8522894300; 7202313230; 8158764400; 56817950800; 35552167300","Clinical oxidative stress during leprosy multidrug therapy: Impact of dapsone oxidation","2014","PLoS ONE","9","1","e85712","","","","29","10.1371/journal.pone.0085712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899878867&doi=10.1371%2fjournal.pone.0085712&partnerID=40&md5=b3481c9d6b9ca4ae70c29df48bcf3b12","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84899878867"
"Monteiro Espíndola K.M.; Ferreira R.G.; Mosquera Narvaez L.E.; Rocha Silva Rosario A.C.; Machado Da Silva A.H.; Bispo Silva A.G.; Oliveira Vieira A.P.; Chagas Monteiro M.","Monteiro Espíndola, Kaio Murilo (57204160302); Ferreira, Roseane Guimarães (57190740208); Mosquera Narvaez, Luis Eduardo (57209877855); Rocha Silva Rosario, Amanda Caroline (57209890846); Machado Da Silva, Agnes Hanna (57209890687); Bispo Silva, Ana Gabrielle (57209879544); Oliveira Vieira, Ana Paula (57209880702); Chagas Monteiro, Marta (35552167300)","57204160302; 57190740208; 57209877855; 57209890846; 57209890687; 57209879544; 57209880702; 35552167300","Chemical and pharmacological aspects of caffeic acid and its activity in hepatocarcinoma","2019","Frontiers in Oncology","9","JUN","541","","","","555","10.3389/fonc.2019.00541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068963648&doi=10.3389%2ffonc.2019.00541&partnerID=40&md5=bc99f3444322984ba79293369a5d3b21","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85068963648"
"Eiró-Quirino L.; Lima W.F.D.; Aragão W.A.B.; Bittencourt L.O.; Mendes P.F.S.; Fernandes R.M.; Rodrigues C.A.; Dionízio A.; Buzalaf M.A.R.; Monteiro M.C.; Cirovic A.; Cirovic A.; Puty B.; Lima R.R.","Eiró-Quirino, Luciana (57300636000); Lima, Weslley Ferreira de (57992783000); Aragão, Walessa Alana Bragança (57195346813); Bittencourt, Leonardo Oliveira (57195348822); Mendes, Paulo Fernando Santos (57207304778); Fernandes, Rafael Monteiro (56388273400); Rodrigues, Caroline Azulay (57207724582); Dionízio, Aline (57191620674); Buzalaf, Marília Afonso Rabelo (6601915238); Monteiro, Marta Chagas (35552167300); Cirovic, Ana (57217293503); Cirovic, Aleksandar (57191923523); Puty, Bruna (55745485700); Lima, Rafael Rodrigues (23493064500)","57300636000; 57992783000; 57195346813; 57195348822; 57207304778; 56388273400; 57207724582; 57191620674; 6601915238; 35552167300; 57217293503; 57191923523; 55745485700; 23493064500","Exposure to tolerable concentrations of aluminum triggers systemic and local oxidative stress and global proteomic modulation in the spinal cord of rats","2023","Chemosphere","313","","137296","","","","11","10.1016/j.chemosphere.2022.137296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143342540&doi=10.1016%2fj.chemosphere.2022.137296&partnerID=40&md5=4f553f7c2a5f61146e9e0191e04aa9eb","Article","Final","","Scopus","2-s2.0-85143342540"
"Castro M.M.L.; Nascimento P.C.; Souza-Monteiro D.; Santos S.M.; Arouck M.B.; Garcia V.B.; de Araújo R.F., Jr.; de Araujo A.A.; Balbinot G.S.; Collares F.M.; Rosing C.K.; Monteiro M.C.; Maia C.S.F.; Lima R.R.","Castro, Micaele Maria Lopes (57207759953); Nascimento, Priscila Cunha (57200422072); Souza-Monteiro, Deiweson (57216964664); Santos, Sávio Monteiro (57205649677); Arouck, Mayra Barros (57202080925); Garcia, Vinicius Barreto (57169642900); de Araújo, Raimundo Fernandes (30867511400); de Araujo, Aurigena Antunes (37022977400); Balbinot, Gabriela de Souza (57194618692); Collares, Fabrício Mezzomo (15843246600); Rosing, Cassiano Kuchenbecker (6602449218); Monteiro, Marta Chagas (35552167300); Maia, Cristiane Socorro Ferraz (54978285700); Lima, Rafael Rodrigues (23493064500)","57207759953; 57200422072; 57216964664; 57205649677; 57202080925; 57169642900; 30867511400; 37022977400; 57194618692; 15843246600; 6602449218; 35552167300; 54978285700; 23493064500","Blood oxidative stress modulates alveolar bone loss in chronically stressed rats","2020","International Journal of Molecular Sciences","21","10","3728","","","","16","10.3390/ijms21103728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085570199&doi=10.3390%2fijms21103728&partnerID=40&md5=2b06b90f835d540bbf63a25a5510d2f9","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85085570199"
"Alvarenga M.O.P.; Bittencourt L.O.; Mendes P.F.S.; Ribeiro J.T.; Lameira O.A.; Monteiro M.C.; Barboza C.A.G.; Martins M.D.; Lima R.R.","Alvarenga, María Olimpia Paz (57213198893); Bittencourt, Leonardo Oliveira (57195348822); Mendes, Paulo Fernando Santos (57207304778); Ribeiro, Julia Turra (57209246373); Lameira, Osmar Alves (8696425500); Monteiro, Marta Chagas (35552167300); Barboza, Carlos Augusto Galvão (56380210800); Martins, Manoela Domingues (15073894300); Lima, Rafael Rodrigues (23493064500)","57213198893; 57195348822; 57207304778; 57209246373; 8696425500; 35552167300; 56380210800; 15073894300; 23493064500","Safety and effectiveness of copaiba oleoresin (C. reticulata ducke) on inflammation and tissue repair of oral wounds in rats","2020","International Journal of Molecular Sciences","21","10","3568","","","","23","10.3390/ijms21103568","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085086345&doi=10.3390%2fijms21103568&partnerID=40&md5=37242bab5cc9a981511662a5d2253563","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85085086345"
"Silva T.B.B.D.; Monteiro M.C.; Borges R.D.S.; Barros T.G.; Carneiro A.D.S.; Barros C.A.L.","Silva, Thaís Boulhosa Barros da (57218852879); Monteiro, Marta Chagas (35552167300); Borges, Rosivaldo dos Santos (7005086504); Barros, Tainá Guimarães (36245867800); Carneiro, Agnaldo da Silva (36893653300); Barros, Carlos Augusto Lima (36245946800)","57218852879; 35552167300; 7005086504; 36245867800; 36893653300; 36245946800","Theoretical and practical study of the cefoxitin-Escherichia coli PBP5 complex interaction by molecular dynamics to obtain computational prototype of antimicrobial susceptibility to Gram negative bacteria","2020","Chemical Biology and Drug Design","96","4","","1095","1102","7","1","10.1111/cbdd.13358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090430282&doi=10.1111%2fcbdd.13358&partnerID=40&md5=7386ed5c789778388f371d2e9d86f453","Article","Final","","Scopus","2-s2.0-85090430282"
"Martins R.C.; Dorneles G.P.; Teixeira V.O.N.; Antonello A.M.; Couto J.L.; Rodrigues Júnior L.C.; Monteiro M.C.; Peres A.; Schrekker H.S.; Romão P.R.T.","Martins, Raísha Costa (57203186928); Dorneles, Gilson Pires (56282564600); Teixeira, Vivian Oliveira Nunes (57200880981); Antonello, Ana Maria (36185060000); Couto, Júlia Lacerda (57200410389); Rodrigues Júnior, Luiz Carlos (7202075630); Monteiro, Marta Chagas (35552167300); Peres, Alessandra (7102331956); Schrekker, Henri Stephan (6506308399); Romão, Pedro Roosevelt Torres (8158764400)","57203186928; 56282564600; 57200880981; 36185060000; 57200410389; 7202075630; 35552167300; 7102331956; 6506308399; 8158764400","Imidazolium salts as innovative agents against Leishmania amazonensis","2018","International Immunopharmacology","63","","","101","109","8","19","10.1016/j.intimp.2018.07.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050856853&doi=10.1016%2fj.intimp.2018.07.038&partnerID=40&md5=2474033639c8b06503e92d265a3c7d88","Article","Final","","Scopus","2-s2.0-85050856853"
